node,edge,weight
BendixJerryLee,JohnstonJustin,1.25
JonesHarris,McConnellPhyllis,0.3333333333333333
JonesHarris,FlowersSteve,0.3333333333333333
JonesHarris,StevensonMike,0.3333333333333333
McConnellPhyllis,FlowersSteve,0.3333333333333333
McConnellPhyllis,StevensonMike,0.3333333333333333
FlowersSteve,StevensonMike,0.3333333333333333
BurnsMoira,CarlsonCheryl,1.0
SimpsonAdella,ThompsonTreavor,1.0
SimpsonAdella,CurtisGlenda,0.5
ThompsonTreavor,CurtisGlenda,0.5
KarstenBonnie,KarstenLinda,0.3333333333333333
KarstenBonnie,KarstenMae,0.3333333333333333
KarstenBonnie,PerryFrank,0.3333333333333333
KarstenLinda,KarstenMae,0.3333333333333333
KarstenLinda,PerryFrank,0.3333333333333333
KarstenMae,PerryFrank,0.3333333333333333
TrotterBarry,ArcherThora,0.2
TrotterBarry,Archer Jr.Dylan,0.2
TrotterBarry,ChanningBoris,0.2
TrotterBarry,CooperAndrew,0.2
TrotterBarry,PorterRoscoe,0.2
ArcherThora,Archer Jr.Dylan,0.2
ArcherThora,ChanningBoris,0.2
ArcherThora,CooperAndrew,0.2
ArcherThora,PorterRoscoe,0.2
Archer Jr.Dylan,ChanningBoris,0.2
Archer Jr.Dylan,CooperAndrew,0.2
Archer Jr.Dylan,PorterRoscoe,0.2
ChanningBoris,CooperAndrew,0.2
ChanningBoris,PorterRoscoe,0.2
CooperAndrew,PorterRoscoe,0.2
JeffersonPolly,BergerRod,1.0
CoreyAlonzo,HallDavid,0.5
CoreyAlonzo,KirklandOwen,0.5
HallDavid,KirklandOwen,0.5
MinionMaggie,CarterCalvin,1.0
MinionMaggie,CaronMolly,1.0
AlexanderNolan,DoranLatonya,1.0909090909090908
AlexanderNolan,ClaggartMary,0.09090909090909091
AlexanderNolan,GunnersonLyndon,0.09090909090909091
AlexanderNolan,CollinsAdrienne,0.09090909090909091
AlexanderNolan,HarriganKieran,0.09090909090909091
AlexanderNolan,KillianGeorge,0.09090909090909091
AlexanderNolan,BlodgettLucas,0.09090909090909091
AlexanderNolan,BlodgettFaith,0.09090909090909091
AlexanderNolan,ChandlerMonica,0.09090909090909091
AlexanderNolan,DoranEllie,0.09090909090909091
AlexanderNolan,GunnersonPaul,0.09090909090909091
DoranLatonya,ClaggartMary,0.09090909090909091
DoranLatonya,GunnersonLyndon,0.09090909090909091
DoranLatonya,CollinsAdrienne,0.09090909090909091
DoranLatonya,HarriganKieran,0.09090909090909091
DoranLatonya,KillianGeorge,0.09090909090909091
DoranLatonya,BlodgettLucas,0.09090909090909091
DoranLatonya,BlodgettFaith,0.09090909090909091
DoranLatonya,ChandlerMonica,0.09090909090909091
DoranLatonya,DoranEllie,0.09090909090909091
DoranLatonya,GunnersonPaul,0.09090909090909091
ClaggartMary,GunnersonLyndon,0.09090909090909091
ClaggartMary,CollinsAdrienne,0.09090909090909091
ClaggartMary,HarriganKieran,0.09090909090909091
ClaggartMary,KillianGeorge,0.09090909090909091
ClaggartMary,BlodgettLucas,0.09090909090909091
ClaggartMary,BlodgettFaith,0.09090909090909091
ClaggartMary,ChandlerMonica,0.09090909090909091
ClaggartMary,DoranEllie,0.09090909090909091
ClaggartMary,GunnersonPaul,0.09090909090909091
GunnersonLyndon,CollinsAdrienne,0.09090909090909091
GunnersonLyndon,HarriganKieran,0.09090909090909091
GunnersonLyndon,KillianGeorge,0.09090909090909091
GunnersonLyndon,BlodgettLucas,0.09090909090909091
GunnersonLyndon,BlodgettFaith,0.09090909090909091
GunnersonLyndon,ChandlerMonica,0.09090909090909091
GunnersonLyndon,DoranEllie,0.09090909090909091
GunnersonLyndon,GunnersonPaul,0.09090909090909091
CollinsAdrienne,HarriganKieran,0.09090909090909091
CollinsAdrienne,KillianGeorge,0.09090909090909091
CollinsAdrienne,BlodgettLucas,0.09090909090909091
CollinsAdrienne,BlodgettFaith,0.09090909090909091
CollinsAdrienne,ChandlerMonica,0.09090909090909091
CollinsAdrienne,DoranEllie,0.09090909090909091
CollinsAdrienne,GunnersonPaul,0.09090909090909091
HarriganKieran,KillianGeorge,0.09090909090909091
HarriganKieran,BlodgettLucas,0.09090909090909091
HarriganKieran,BlodgettFaith,0.09090909090909091
HarriganKieran,ChandlerMonica,0.09090909090909091
HarriganKieran,DoranEllie,0.09090909090909091
HarriganKieran,GunnersonPaul,0.09090909090909091
KillianGeorge,BlodgettLucas,0.09090909090909091
KillianGeorge,BlodgettFaith,0.09090909090909091
KillianGeorge,ChandlerMonica,0.09090909090909091
KillianGeorge,DoranEllie,0.09090909090909091
KillianGeorge,GunnersonPaul,0.09090909090909091
BlodgettLucas,BlodgettFaith,0.09090909090909091
BlodgettLucas,ChandlerMonica,0.09090909090909091
BlodgettLucas,DoranEllie,0.09090909090909091
BlodgettLucas,GunnersonPaul,0.09090909090909091
BlodgettFaith,ChandlerMonica,0.09090909090909091
BlodgettFaith,DoranEllie,0.09090909090909091
BlodgettFaith,GunnersonPaul,0.09090909090909091
ChandlerMonica,DoranEllie,0.09090909090909091
ChandlerMonica,GunnersonPaul,0.09090909090909091
DoranEllie,GunnersonPaul,0.09090909090909091
StevensRico,BerberPhilippe,1.0
HarrisonAnnie,SnyderBill,2.5
SwiftMaurice,WhitesideAlbert,1.0
TaylorBecky,IvyRenata,0.5
TaylorBecky,YatesAugust,0.5
IvyRenata,YatesAugust,0.5
CantwellFelecia,CantwellSylvester,1.0
BeckerToby,BinderErrol,0.8333333333333333
BeckerToby,BuffetteRachel,0.3333333333333333
BeckerToby,MayCharlie,0.3333333333333333
BinderErrol,BuffetteRachel,0.3333333333333333
BinderErrol,MayCharlie,0.3333333333333333
BuffetteRachel,MayCharlie,0.8333333333333333
BridgesHilda,CasperSheila,0.07142857142857142
BridgesHilda,DerbyTammy,0.07142857142857142
BridgesHilda,JamesRicardo,0.07142857142857142
BridgesHilda,JenkinsJill,0.07142857142857142
BridgesHilda,LockePamela,0.07142857142857142
BridgesHilda,LongDanny,0.07142857142857142
BridgesHilda,MadisonDennis,0.07142857142857142
BridgesHilda,MaguireRaymond,0.07142857142857142
BridgesHilda,O'BrienJeff,0.07142857142857142
BridgesHilda,SorrellKeith,0.07142857142857142
BridgesHilda,SpeckVictoria,0.07142857142857142
BridgesHilda,SuffolkNicole,0.07142857142857142
BridgesHilda,TillieNigel,0.07142857142857142
BridgesHilda,WilsonShirley,0.07142857142857142
CasperSheila,DerbyTammy,0.07142857142857142
CasperSheila,JamesRicardo,0.07142857142857142
CasperSheila,JenkinsJill,0.07142857142857142
CasperSheila,LockePamela,0.07142857142857142
CasperSheila,LongDanny,0.07142857142857142
CasperSheila,MadisonDennis,0.07142857142857142
CasperSheila,MaguireRaymond,0.07142857142857142
CasperSheila,O'BrienJeff,0.07142857142857142
CasperSheila,SorrellKeith,0.07142857142857142
CasperSheila,SpeckVictoria,0.07142857142857142
CasperSheila,SuffolkNicole,0.07142857142857142
CasperSheila,TillieNigel,0.07142857142857142
CasperSheila,WilsonShirley,0.07142857142857142
DerbyTammy,JamesRicardo,0.07142857142857142
DerbyTammy,JenkinsJill,0.07142857142857142
DerbyTammy,LockePamela,0.07142857142857142
DerbyTammy,LongDanny,0.07142857142857142
DerbyTammy,MadisonDennis,0.07142857142857142
DerbyTammy,MaguireRaymond,0.07142857142857142
DerbyTammy,O'BrienJeff,0.07142857142857142
DerbyTammy,SorrellKeith,0.07142857142857142
DerbyTammy,SpeckVictoria,0.07142857142857142
DerbyTammy,SuffolkNicole,0.07142857142857142
DerbyTammy,TillieNigel,0.07142857142857142
DerbyTammy,WilsonShirley,0.07142857142857142
JamesRicardo,JenkinsJill,0.07142857142857142
JamesRicardo,LockePamela,0.07142857142857142
JamesRicardo,LongDanny,0.07142857142857142
JamesRicardo,MadisonDennis,0.07142857142857142
JamesRicardo,MaguireRaymond,0.07142857142857142
JamesRicardo,O'BrienJeff,0.07142857142857142
JamesRicardo,SorrellKeith,0.07142857142857142
JamesRicardo,SpeckVictoria,0.07142857142857142
JamesRicardo,SuffolkNicole,0.07142857142857142
JamesRicardo,TillieNigel,0.07142857142857142
JamesRicardo,WilsonShirley,0.07142857142857142
JenkinsJill,LockePamela,0.07142857142857142
JenkinsJill,LongDanny,0.07142857142857142
JenkinsJill,MadisonDennis,0.07142857142857142
JenkinsJill,MaguireRaymond,0.07142857142857142
JenkinsJill,O'BrienJeff,0.07142857142857142
JenkinsJill,SorrellKeith,0.07142857142857142
JenkinsJill,SpeckVictoria,0.07142857142857142
JenkinsJill,SuffolkNicole,0.07142857142857142
JenkinsJill,TillieNigel,0.07142857142857142
JenkinsJill,WilsonShirley,0.07142857142857142
LockePamela,LongDanny,0.07142857142857142
LockePamela,MadisonDennis,0.07142857142857142
LockePamela,MaguireRaymond,0.07142857142857142
LockePamela,O'BrienJeff,0.07142857142857142
LockePamela,SorrellKeith,0.07142857142857142
LockePamela,SpeckVictoria,0.07142857142857142
LockePamela,SuffolkNicole,0.07142857142857142
LockePamela,TillieNigel,0.07142857142857142
LockePamela,WilsonShirley,0.07142857142857142
LongDanny,MadisonDennis,0.07142857142857142
LongDanny,MaguireRaymond,0.07142857142857142
LongDanny,O'BrienJeff,0.07142857142857142
LongDanny,SorrellKeith,0.07142857142857142
LongDanny,SpeckVictoria,0.07142857142857142
LongDanny,SuffolkNicole,0.07142857142857142
LongDanny,TillieNigel,0.07142857142857142
LongDanny,WilsonShirley,0.07142857142857142
MadisonDennis,MaguireRaymond,0.07142857142857142
MadisonDennis,O'BrienJeff,0.07142857142857142
MadisonDennis,SorrellKeith,0.07142857142857142
MadisonDennis,SpeckVictoria,0.07142857142857142
MadisonDennis,SuffolkNicole,0.07142857142857142
MadisonDennis,TillieNigel,0.07142857142857142
MadisonDennis,WilsonShirley,0.07142857142857142
MaguireRaymond,O'BrienJeff,0.07142857142857142
MaguireRaymond,SorrellKeith,0.07142857142857142
MaguireRaymond,SpeckVictoria,0.07142857142857142
MaguireRaymond,SuffolkNicole,0.07142857142857142
MaguireRaymond,TillieNigel,0.07142857142857142
MaguireRaymond,WilsonShirley,0.07142857142857142
O'BrienJeff,SorrellKeith,0.07142857142857142
O'BrienJeff,SpeckVictoria,0.07142857142857142
O'BrienJeff,SuffolkNicole,0.07142857142857142
O'BrienJeff,TillieNigel,0.07142857142857142
O'BrienJeff,WilsonShirley,0.07142857142857142
SorrellKeith,SpeckVictoria,0.07142857142857142
SorrellKeith,SuffolkNicole,0.07142857142857142
SorrellKeith,TillieNigel,0.07142857142857142
SorrellKeith,WilsonShirley,0.07142857142857142
SpeckVictoria,SuffolkNicole,0.07142857142857142
SpeckVictoria,TillieNigel,0.07142857142857142
SpeckVictoria,WilsonShirley,0.07142857142857142
SuffolkNicole,TillieNigel,0.07142857142857142
SuffolkNicole,WilsonShirley,0.07142857142857142
TillieNigel,WilsonShirley,0.07142857142857142
SnyderBill,SpitzLouis,0.5
SnyderBill,MooreTerry,0.5
SpitzLouis,MooreTerry,0.5
JonesHarris,HolleyBuster,0.3333333333333333
JonesHarris,LawrenceRobbie,0.3333333333333333
JonesHarris,LucasCalvin,0.3333333333333333
HolleyBuster,LawrenceRobbie,0.3333333333333333
HolleyBuster,LucasCalvin,0.3333333333333333
LawrenceRobbie,LucasCalvin,0.3333333333333333
CanelliTony,PaulsonRichard,1.0
CheathamBarry,ConrackCarol,1.0
TowerMelissa,WhiteAndrew,2.0
GeorgeBuster,ThomasEddie,1.0
MarshakWayne,ParkerSebastian,1.0
MarshakWayne,VestHiroko,0.5
ParkerSebastian,VestHiroko,0.5588235294117647
BrowningCalder,GarnerMickey,0.3333333333333333
BrowningCalder,PhillipsSam,0.3333333333333333
BrowningCalder,WilsonLuke,0.3333333333333333
GarnerMickey,PhillipsSam,0.3333333333333333
GarnerMickey,WilsonLuke,0.3333333333333333
PhillipsSam,WilsonLuke,0.3333333333333333
DouglasCollin,GreenByron,0.3333333333333333
DouglasCollin,PowellGeorge,0.3333333333333333
DouglasCollin,SandersonKatie,0.3333333333333333
GreenByron,PowellGeorge,0.3333333333333333
GreenByron,SandersonKatie,0.3333333333333333
PowellGeorge,SandersonKatie,0.3333333333333333
HumphreyAlex,BrillEzekial,1.0
BenthamIan,ColeHarry,0.25
BenthamIan,DwyerBart,0.25
BenthamIan,MartinJerry,0.25
BenthamIan,WilcoxKieran,0.25
ColeHarry,DwyerBart,0.25
ColeHarry,MartinJerry,0.25
ColeHarry,WilcoxKieran,0.25
DwyerBart,MartinJerry,0.25
DwyerBart,WilcoxKieran,0.25
MartinJerry,WilcoxKieran,0.25
BrownMarvin,ArmbrusterCassia,0.5
BrownMarvin,VestIrwin,0.5
ArmbrusterCassia,VestIrwin,0.5
BendixJerryLee,BendixLaToya,0.5833333333333333
BendixJerryLee,BendixMichelle,0.3333333333333333
BendixJerryLee,GodfreyTalia,0.9166666666666666
BendixLaToya,BendixMichelle,0.5
BendixLaToya,GodfreyTalia,0.5833333333333333
BendixMichelle,GodfreyTalia,0.3333333333333333
LeeTwon,CortezRamiro,0.5
LeeTwon,PennPoindexter,0.5
CortezRamiro,PennPoindexter,0.5
AdamsMartha,LeighCrystal,0.2
AdamsMartha,MageeGinny,0.2
AdamsMartha,NielsonColleen,0.2
AdamsMartha,RogersKaren,0.2
AdamsMartha,TaylorBecky,0.2
LeighCrystal,MageeGinny,0.2
LeighCrystal,NielsonColleen,0.2
LeighCrystal,RogersKaren,0.2
LeighCrystal,TaylorBecky,0.2
MageeGinny,NielsonColleen,0.2
MageeGinny,RogersKaren,0.2
MageeGinny,TaylorBecky,0.2
NielsonColleen,RogersKaren,0.2
NielsonColleen,TaylorBecky,0.2
RogersKaren,TaylorBecky,0.2
ChandlerSusie,ConorArthur,2.0
HemphillButch,TateCarol,0.75
HemphillButch,SummersLana,0.5
TateCarol,SummersLana,0.5
PittDonna,ElliottRed,1.0
SimpsonBart,ThompsonAndy,0.5833333333333333
SimpsonBart,ElliottRed,0.25
SimpsonBart,ThompsonTreavor,0.25
SimpsonBart,LeeTwon,0.25
ThompsonAndy,ElliottRed,0.25
ThompsonAndy,ThompsonTreavor,0.25
ThompsonAndy,LeeTwon,0.25
ElliottRed,ThompsonTreavor,0.25
ElliottRed,LeeTwon,0.25
ThompsonTreavor,LeeTwon,0.25
BendixJerryLee,GliddenHoppy,0.3333333333333333
BendixJerryLee,GodfreyTalia,0.9166666666666666
BendixJerryLee,RitterBobby,0.3333333333333333
GliddenHoppy,GodfreyTalia,0.3333333333333333
GliddenHoppy,RitterBobby,0.3333333333333333
GodfreyTalia,RitterBobby,0.3333333333333333
AndersonWinston,BendixLaToya,0.16666666666666666
AndersonWinston,BendixMichelle,0.16666666666666666
AndersonWinston,GodfreyRhonda,0.16666666666666666
AndersonWinston,MandanGrant,0.16666666666666666
AndersonWinston,PalmerTitus,0.16666666666666666
AndersonWinston,WhartonKelvin,0.16666666666666666
BendixLaToya,BendixMichelle,0.5
BendixLaToya,GodfreyRhonda,0.16666666666666666
BendixLaToya,MandanGrant,0.16666666666666666
BendixLaToya,PalmerTitus,0.16666666666666666
BendixLaToya,WhartonKelvin,0.16666666666666666
BendixMichelle,GodfreyRhonda,0.16666666666666666
BendixMichelle,MandanGrant,0.16666666666666666
BendixMichelle,PalmerTitus,0.16666666666666666
BendixMichelle,WhartonKelvin,0.16666666666666666
GodfreyRhonda,MandanGrant,0.16666666666666666
GodfreyRhonda,PalmerTitus,0.16666666666666666
GodfreyRhonda,WhartonKelvin,0.16666666666666666
MandanGrant,PalmerTitus,0.16666666666666666
MandanGrant,WhartonKelvin,0.16666666666666666
PalmerTitus,WhartonKelvin,0.16666666666666666
SinclairMartin,SinclairMarjorie,1.0
JamesRicardo,GarnerStella,0.25
JamesRicardo,GreenleafMaggie,0.25
JamesRicardo,RussellErin,0.25
JamesRicardo,ToomeyMaurice,0.25
GarnerStella,GreenleafMaggie,0.25
GarnerStella,RussellErin,0.25
GarnerStella,ToomeyMaurice,0.25
GreenleafMaggie,RussellErin,0.25
GreenleafMaggie,ToomeyMaurice,0.25
RussellErin,ToomeyMaurice,0.25
CantwellFelecia,MobleyLyle,3.5588235294117645
BowersSandra,BowersCarl,1.5
BowersSandra,FoxGillian,0.5
BowersCarl,FoxGillian,0.5
ThomasEddie,ThomasJack,0.5
ThomasEddie,JohnsonJack,0.5
ThomasJack,JohnsonJack,0.5
WeaverOtis,BurnleyAaron,0.3333333333333333
WeaverOtis,EdwardsSeamus,0.3333333333333333
WeaverOtis,PointerGlenn,0.3333333333333333
BurnleyAaron,EdwardsSeamus,0.3333333333333333
BurnleyAaron,PointerGlenn,0.3333333333333333
EdwardsSeamus,PointerGlenn,0.3333333333333333
GliddenDiana,GliddenHoppy,0.5
GliddenDiana,GliddenMarcia,0.5
GliddenHoppy,GliddenMarcia,0.5
JamesMarla,BecketAlice,1.0
JonesEzekial,SmothersFreddie,1.4166666666666665
JeffersonMillie,LondonRay,1.0
FaulkSteve,GootschalkGinny,0.5
FaulkSteve,ToomeyBruce,0.5
GootschalkGinny,ToomeyBruce,0.5
AndrewsSally,LeeTwon,1.0
ChambersGina,BookCharles,1.0
BenthamIan,BackusConner,1.0
HiltonMichael,McConnellPhyllis,1.0
CantwellSylvester,"Mobley,Sr.Lester",1.0
PhillipsPat,CullomRandall,1.0
VickersYolanda,LaddClarence,1.0
BarryKyle,BenderDarryl,0.25
BarryKyle,HemphillButch,0.5
BarryKyle,JuddRoger,0.25
BarryKyle,SamuelLyle,0.25
BenderDarryl,HemphillButch,0.25
BenderDarryl,JuddRoger,0.25
BenderDarryl,SamuelLyle,0.25
HemphillButch,JuddRoger,0.375
HemphillButch,SamuelLyle,0.25
JuddRoger,SamuelLyle,0.25
RobbinsKevin,ResnickFelix,1.0
HoweMadelaine,HowePhilip,1.0
MajorsLeslie,SwiftMaurice,0.25
MajorsLeslie,KingstonRyan,0.25
MajorsLeslie,KeaneArthur,0.25
MajorsLeslie,StevensRico,0.25
SwiftMaurice,KingstonRyan,0.5
SwiftMaurice,KeaneArthur,0.25
SwiftMaurice,StevensRico,0.25
KingstonRyan,KeaneArthur,0.25
KingstonRyan,StevensRico,0.25
KeaneArthur,StevensRico,1.3088235294117645
LaneBecky,PattersonJohn,1.0
BallMelvin,GreyManny,0.5833333333333333
BallMelvin,HallNorman,0.25
BallMelvin,LansburyRobert,0.25
BallMelvin,ParkerSam,0.25
GreyManny,HallNorman,0.25
GreyManny,LansburyRobert,0.25
GreyManny,ParkerSam,0.25
HallNorman,LansburyRobert,0.25
HallNorman,ParkerSam,0.25
LansburyRobert,ParkerSam,0.25
PyleOmar,RogersKerry,1.0
BendixJerryLee,BlackDarriel,0.5
BendixJerryLee,DanielsJohn,0.5
BlackDarriel,DanielsJohn,0.5
BeckerToby,BrandTom,1.0
MinionMaggie,QuinnRodney,1.0
HayesIris,HumphreyCurtis,1.0
MorganDon,AndrewsJoan,0.5
MorganDon,WallaceSharon,0.5
AndrewsJoan,WallaceSharon,0.5
LoftonJames,HopkinsJody,1.0
StevensRico,PaigeBobby,1.0
AbramsChad,DinglePhilip,0.5
AbramsChad,SandersonMark,0.5
DinglePhilip,SandersonMark,0.5
BarryKyle,HemphillButch,0.5
BarryKyle,BulgerSteven,0.25
BarryKyle,KetterPercy,0.25
BarryKyle,MorrisEvan,0.25
HemphillButch,BulgerSteven,0.25
HemphillButch,KetterPercy,0.25
HemphillButch,MorrisEvan,0.25
BulgerSteven,KetterPercy,0.25
BulgerSteven,MorrisEvan,0.25
KetterPercy,MorrisEvan,0.25
MyersRicky,ArthurDean,0.16666666666666666
MyersRicky,CulpepperIris,0.16666666666666666
MyersRicky,CulpepperWarren,0.16666666666666666
MyersRicky,HoltJuanita,0.16666666666666666
MyersRicky,PepinLorraine,0.16666666666666666
MyersRicky,SteeleKurt,0.16666666666666666
ArthurDean,CulpepperIris,0.16666666666666666
ArthurDean,CulpepperWarren,0.16666666666666666
ArthurDean,HoltJuanita,0.16666666666666666
ArthurDean,PepinLorraine,0.16666666666666666
ArthurDean,SteeleKurt,0.16666666666666666
CulpepperIris,CulpepperWarren,0.16666666666666666
CulpepperIris,HoltJuanita,0.16666666666666666
CulpepperIris,PepinLorraine,0.16666666666666666
CulpepperIris,SteeleKurt,0.16666666666666666
CulpepperWarren,HoltJuanita,0.16666666666666666
CulpepperWarren,PepinLorraine,0.16666666666666666
CulpepperWarren,SteeleKurt,0.16666666666666666
HoltJuanita,PepinLorraine,0.16666666666666666
HoltJuanita,SteeleKurt,0.16666666666666666
PepinLorraine,SteeleKurt,0.16666666666666666
SandersonKatie,BosticDan,4.0
BrowningCalder,StackBarbara,1.0
HoweMadelaine,RobertsBuddy,1.0
RobbinsKevin,KendricksMarie,1.0
O'MalleyBilly,PowersAdair,0.25
O'MalleyBilly,MontgomeryDylan,0.25
O'MalleyBilly,O'MalleyConor,0.25
O'MalleyBilly,ScottJefrey,0.25
PowersAdair,MontgomeryDylan,0.25
PowersAdair,O'MalleyConor,0.25
PowersAdair,ScottJefrey,0.25
MontgomeryDylan,O'MalleyConor,0.25
MontgomeryDylan,ScottJefrey,0.25
O'MalleyConor,ScottJefrey,0.25
TaylorBecky,DrakeBurton,0.3333333333333333
TaylorBecky,KellyGretchen,0.3333333333333333
TaylorBecky,PowersGwen,0.3333333333333333
DrakeBurton,KellyGretchen,0.3333333333333333
DrakeBurton,PowersGwen,0.3333333333333333
KellyGretchen,PowersGwen,0.3333333333333333
AbramsChad,BerkleyCallie,3.5
MyersRicky,MyersRandy,1.0
HiltonMichael,CarusoMario,0.5
HiltonMichael,HiltonChris,0.5
CarusoMario,HiltonChris,0.5
RennerLynette,DimmittRay,1.0
AlexanderNolan,BevinsJoe,0.25
AlexanderNolan,BevinsJohn,0.25
AlexanderNolan,PakulaNan,1.25
AlexanderNolan,PerkinsNathan,0.25
BevinsJoe,BevinsJohn,0.25
BevinsJoe,PakulaNan,0.25
BevinsJoe,PerkinsNathan,0.25
BevinsJohn,PakulaNan,0.25
BevinsJohn,PerkinsNathan,0.25
PakulaNan,PerkinsNathan,0.25
FishburnKerry,JeffersonPolly,0.5
FishburnKerry,NorthTess,0.5
JeffersonPolly,NorthTess,0.5
KaneNathan,SmothersFreddie,1.0
MinionMaggie,GreyCortez,1.0
WilsonMac,JohnsonJack,1.0
PaigeBobby,IbrahimIsaac,1.0
SimpsonAdella,BrinkleyDerrick,0.5
SimpsonAdella,ThompsonTreavor,1.0
BrinkleyDerrick,ThompsonTreavor,0.5
CarverJustin,CurtisMyles,0.3333333333333333
CarverJustin,ManettaMarshall,0.3333333333333333
CarverJustin,MullinsMarv,0.3333333333333333
CurtisMyles,ManettaMarshall,0.3333333333333333
CurtisMyles,MullinsMarv,0.3333333333333333
ManettaMarshall,MullinsMarv,0.3333333333333333
HemphillButch,TateRoger,0.3333333333333333
HemphillButch,WestPhoebe,0.5833333333333333
HemphillButch,WestRoger,0.3333333333333333
TateRoger,WestPhoebe,0.3333333333333333
TateRoger,WestRoger,0.3333333333333333
WestPhoebe,WestRoger,0.3333333333333333
LittleJake,AmanaRalph,0.3333333333333333
LittleJake,JulesCarter,0.3333333333333333
LittleJake,SmallPercy,0.3333333333333333
AmanaRalph,JulesCarter,0.3333333333333333
AmanaRalph,SmallPercy,0.3333333333333333
JulesCarter,SmallPercy,0.3333333333333333
JohnsonDennis,HawkinsDavid,1.0
MobleyLyle,JamesMarla,2.0588235294117645
StevensRico,BeckerIsabel,0.5
StevensRico,SherrodHarry,0.5
BeckerIsabel,SherrodHarry,0.5
CramerNancy,LittleJake,1.0
LoftonJames,MailerLucas,1.0
TowerMelissa,WhiteAndrew,2.0
WorthTyrone,SmithAnthony,1.0
BarronPhoebe,BledsoeDonna,0.125
BarronPhoebe,EbersolShirley,0.125
BarronPhoebe,GoodingTerrell,0.125
BarronPhoebe,KirbyGabrielle,0.125
BarronPhoebe,KirbyLaverne,0.125
BarronPhoebe,KirbyMonica,0.125
BarronPhoebe,MossSophie,0.125
BarronPhoebe,SilversKerry,0.125
BledsoeDonna,EbersolShirley,0.125
BledsoeDonna,GoodingTerrell,0.125
BledsoeDonna,KirbyGabrielle,0.125
BledsoeDonna,KirbyLaverne,0.125
BledsoeDonna,KirbyMonica,0.125
BledsoeDonna,MossSophie,0.125
BledsoeDonna,SilversKerry,0.125
EbersolShirley,GoodingTerrell,0.125
EbersolShirley,KirbyGabrielle,0.125
EbersolShirley,KirbyLaverne,0.125
EbersolShirley,KirbyMonica,0.125
EbersolShirley,MossSophie,0.125
EbersolShirley,SilversKerry,0.125
GoodingTerrell,KirbyGabrielle,0.125
GoodingTerrell,KirbyLaverne,0.125
GoodingTerrell,KirbyMonica,0.125
GoodingTerrell,MossSophie,0.125
GoodingTerrell,SilversKerry,0.125
KirbyGabrielle,KirbyLaverne,0.125
KirbyGabrielle,KirbyMonica,0.125
KirbyGabrielle,MossSophie,0.125
KirbyGabrielle,SilversKerry,0.125
KirbyLaverne,KirbyMonica,0.125
KirbyLaverne,MossSophie,0.125
KirbyLaverne,SilversKerry,0.125
KirbyMonica,MossSophie,0.125
KirbyMonica,SilversKerry,0.125
MossSophie,SilversKerry,0.125
StithBrendon,KennardVernon,0.2
StithBrendon,MaddenEric,0.2
StithBrendon,MenardJack,0.2
StithBrendon,PitneyRoy,0.2
StithBrendon,StithCarlton,0.2
KennardVernon,MaddenEric,0.2
KennardVernon,MenardJack,0.2
KennardVernon,PitneyRoy,0.2
KennardVernon,StithCarlton,0.2
MaddenEric,MenardJack,0.2
MaddenEric,PitneyRoy,0.2
MaddenEric,StithCarlton,0.2
MenardJack,PitneyRoy,0.2
MenardJack,StithCarlton,0.2
PitneyRoy,StithCarlton,0.2
BenthamIan,FitzDanny,0.2
BenthamIan,LakinQuincy,0.2
BenthamIan,PooleAmbrose,0.2
BenthamIan,TooleyDick,0.2
BenthamIan,WhittakerRon,0.2
FitzDanny,LakinQuincy,0.2
FitzDanny,PooleAmbrose,0.2
FitzDanny,TooleyDick,0.2
FitzDanny,WhittakerRon,0.2
LakinQuincy,PooleAmbrose,0.2
LakinQuincy,TooleyDick,0.2
LakinQuincy,WhittakerRon,0.2
PooleAmbrose,TooleyDick,0.2
PooleAmbrose,WhittakerRon,0.2
TooleyDick,WhittakerRon,0.2
AbramsChad,BerkleyCallie,3.5
CramerNancy,GlassRonnie,0.25
CramerNancy,GummZelda,0.25
CramerNancy,WebbMike,0.25
CramerNancy,WebbPatty,0.25
GlassRonnie,GummZelda,0.25
GlassRonnie,WebbMike,0.25
GlassRonnie,WebbPatty,0.25
GummZelda,WebbMike,0.25
GummZelda,WebbPatty,0.25
WebbMike,WebbPatty,0.25
HarrisonAnnie,FergusJoe,0.3333333333333333
